Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
28,12.0023180000000,613.395190000000,5748.4561000000,5446.57613900000,6762.59221500000,456.876575000000,6396.45625500000,3700.24680700000,6568.9487500000,5811.18268200000,6285.29975800000,6189.01123400000,12.0023180000000,569.344599000000,5439.01716400000,5532.4562430000,6505.50335000000,581.355421000000,4934.00996400000,3335.49553600000,5989.08992600000,6000.50544900000,6525.07274000000,5811.5842160000,-1.16916200000000,945.980833000000,2087.235536000,5438.03519600000,6337.00361800000,4935.3381360000,4960.87690200000,985.968153000000,5176.08354800000,6739.42829900000,6079.99362700000,-6.06357100000000,-1.16916200000000,1072.62903300000,2542.55433600000,6113.83029400000,5293.03106000000,4441.13101500000,4912.73404300000,979.130975000000,5725.87662900000,6638.30804200000,6430.71034100000,0.23887200000000,-2.17147300000000,5718.47912700000,3941.9051320000,5381.18478100000,2455.29213800000,5253.34352500000,4631.13229800000,6075.27964500000,6205.50975600000,6851.50605600000,5978.96235300000,74.6374280000000,-2.17147300000000,5883.32224100000,3321.25544400000,5732.829539000,2274.61951300000,4634.45542600000,4255.37445100000,6500.44337900000,5896.76101900000,6678.57879900000,6706.37099300000,-3.84871200000000,836.695145000000,5742.03745700000,525.293639000000,5664.91773300000,819.130936000000,4272.5685830000,3823.37987200000,5468.10878600000,5404.37488400000,7618.657222000,6020.78523200000,658.425180000000,834.229407000000,5917.44622700000,735.996658000000,5861.24671300000,453.86532900000,5426.62653000000,4001.83132900000,5932.4005560000,5190.12632200000,6887.93087200000,6933.63071600000,4.42124400000000
29,12.0352970000000,1118.80196700000,5864.37929700000,5825.4239190000,6791.45194100000,862.984651000000,7022.42570600000,5010.74814900000,6846.81367200000,6125.79853500000,6346.68801400000,6396.23308600000,12.0352970000000,1049.1028750000,5555.59459800000,5835.52298500000,6540.44796600000,1088.95789500000,5248.24382200000,4659.01910100000,6253.97112800000,6370.1393310000,6586.06950900000,5994.09721700000,0.438139000000000,1603.36556700000,3247.28336800000,5587.05964600000,6545.79219900000,5964.83937400000,5251.45970500000,1711.41623300000,5257.54949300000,7115.75561900000,6138.142925000,0.376162000000000,0.438139000000000,1823.67959300000,3699.96829000000,6228.97386100000,5373.62973500000,5077.10525100000,5209.39055600000,1708.3352250000,5800.72337200000,7004.5050210000,6487.56099400000,-0.0605040000000000,5.8900440000000,5973.19174800000,5169.89376900000,5491.70918400000,3510.10964300000,5683.58055900000,5161.98622200000,6346.70740100000,6323.91788100000,7131.03813900000,6024.60204400000,154.183307000000,5.8900440000000,6152.04124500000,4308.43698500000,5859.69346000000,3304.27073700000,5061.34347100000,4772.48868800000,6647.45455000000,5998.53575700000,6960.19818500000,6746.68181500000,-5.11849100000000,1467.67072200000,5795.15636300000,987.650595000000,5713.91701700000,1480.77092400000,4548.98026800000,4717.95806100000,5591.02838100000,5517.89811500000,7722.13969500000,6084.36348000000,1194.84765400000,1477.70316900000,5966.51087500000,1343.10859000000,5910.20106700000,858.849896000000,6147.75077200000,5006.83822900000,6083.35285400000,5287.46606800000,6983.65080400000,7014.53326200000,6.42304200000000
30,27.941811000000,1940.54914800000,5934.91269000000,6057.72129900000,6812.15750600000,1572.82266500000,7412.76408500000,6136.37675600000,7002.91689600000,6309.02919500000,6369.4699580000,6512.01503900000,27.941811000000,1816.16428000000,5619.32657900000,6009.56473200000,6562.25240400000,1898.08213900000,5455.38399500000,5794.71944500000,6404.19594600000,6575.63151400000,6604.92201700000,6100.37208900000,12.201715000000,2508.47276700000,4395.29469500000,5672.40814400000,6663.9278450000,6640.21507300000,5451.48518000000,2674.14281100000,5304.1519970000,7338.16038600000,6164.47972200000,4.06998600000000,12.201715000000,2844.32572100000,4726.31943700000,6299.93607000000,5416.85541600000,5438.35807900000,5402.50386300000,2687.27613000000,5844.18472600000,7212.28702200000,6510.87618300000,2.60684000000000,12.3230800000000,6121.59003900000,6163.04642400000,5562.46299600000,4351.61009100000,5934.81274700000,5468.01201800000,6480.01458300000,6396.64649800000,7286.432493000,6038.85070900000,319.976558000000,12.3230800000000,6302.64504700000,5086.04896100000,5936.82891300000,4134.29355100000,5303.89397300000,5060.16934100000,6732.02790800000,6059.77354500000,7121.26662100000,6753.12460700000,-0.400808000000000,2387.1682640000,5829.0088100000,1741.16597200000,5745.22036300000,2478.43420300000,4719.89562500000,5359.22287400000,5659.46820200000,5589.6308750000,7762.66545300000,6115.81669700000,2035.84802000000,2414.23675900000,5995.34547400000,2288.41969700000,5944.56951100000,1536.09204100000,6591.06009000000,5754.5751960000,6176.18756900000,5348.46329400000,7032.720141000,7047.03433100000,5.30287400000000
31,51.0651550000000,3144.17762200000,5975.81257700000,6195.25466500000,6821.6614520000,2662.2691610000,7705.47062600000,6944.31411100000,7099.81282900000,6421.94969100000,6369.84940500000,6575.59900700000,51.0651550000000,2865.2319440000,5672.64988500000,6117.1681260000,6583.25720100000,2963.40275200000,5624.93710400000,6636.38284900000,6496.23381200000,6699.92717700000,6605.66490200000,6161.07230000000,27.0625510000000,3474.20177500000,5366.25306300000,5731.32446000000,6734.37572500000,7061.96414600000,5609.88840100000,3586.17019000000,5340.16802300000,7474.93621100000,6177.1179990000,7.50782300000000,27.0625510000000,3886.7950090000,5519.5615260000,6350.74409800000,5452.35674200000,5671.29146400000,5563.15138700000,3632.44204700000,5881.04386200000,7335.97891700000,6521.59643800000,0.150092000000000,35.3655350000000,6216.87801700000,6847.88698300000,5605.00462400000,4906.66405800000,6129.21347200000,5678.09260500000,6551.13400400000,6442.92288100000,7370.30709800000,6034.91766200000,621.788376000000,35.3655350000000,6394.64053000000,5608.04823100000,5989.18600200000,4693.16049600000,5477.92285800000,5255.37336800000,6789.78332200000,6106.44768700000,7213.6219590000,6756.78437600000,-0.56217600000000,3449.69378200000,5850.92356700000,2781.9786170000,5771.45758600000,3609.83422900000,4859.67875200000,5763.7073120000,5709.00826300000,5642.73029600000,7779.74125900000,6134.94767600000,3136.26691200000,3503.68821400000,6012.55452200000,3497.5586250000,5973.8643330000,2542.85658300000,6876.02493300000,6235.83670700000,6239.28112700000,5391.07670000000,7056.11013200000,7060.82146600000,1.20655100000000
32,92.7927160000000,4505.7851670000,6001.64932700000,6268.56543800000,6821.32431600000,4029.34484900000,7924.37896200000,7454.84193400000,7155.39886700000,6484.22050400000,6367.32850700000,6603.74088100000,92.7927160000000,3935.24979300000,5701.17697700000,6181.51555800000,6594.50522300000,3867.07694500000,5749.78816100000,7184.89206400000,6557.25416900000,6772.80580400000,6603.63637200000,6194.1726780000,58.5441970000000,4309.91008800000,6074.35045600000,5765.3368990000,6779.73876800000,7344.15723500000,5725.54068700000,4337.52808700000,5361.41370900000,7546.9114870000,6170.66288300000,38.4081820000000,58.5441970000000,4765.81479700000,6036.74037800000,6383.6188230000,5470.67714000000,5847.07546000000,5682.39209500000,4417.40775300000,5898.6193160000,7396.65029500000,6516.47364500000,2.2592360000000,76.6475800000000,6276.85833600000,7264.21593700000,5634.73351200000,5238.52934300000,6271.60734300000,5845.36476100000,6581.76058500000,6477.81754500000,7411.50450500000,6025.29865700000,1172.08622400000,76.6475800000000,6454.82097900000,5920.02683400000,6019.75304100000,5021.70824500000,5616.93774600000,5407.86832600000,6830.85819400000,6137.66111000000,7264.45118500000,6755.1715920000,4.58109000000000,4397.71662800000,5858.58543800000,3885.29874900000,5789.42801200000,4531.2695170000,4961.96299000000,5994.07515300000,5744.21690600000,5683.19417100000,7769.48095000000,6135.22801000000,4156.89354800000,4462.78238900000,6019.3963210000,4620.28085800000,5988.88464800000,3815.41360000000,7076.61997200000,6523.77193700000,6272.98778700000,5414.32783400000,7061.25100800000,7056.3397040000,-1.8391930000000
33,170.538399000000,5712.94594700000,6016.53865500000,6302.31082700000,6806.88715100000,5223.53431100000,8101.75823900000,7761.12424300000,7193.43744200000,6513.70890400000,6363.55321700000,6608.75126200000,170.538399000000,4839.20994600000,5718.17992600000,6220.22095200000,6599.74531900000,4533.84729100000,5844.34866900000,7516.44987600000,6597.06799900000,6815.72303400000,6599.33174300000,6206.43857100000,118.496759000000,4932.54420800000,6528.35819600000,5781.22431100000,6807.77263100000,7564.29602600000,5809.49707400000,4867.21395000000,5381.73106800000,7577.44647900000,6160.76326600000,81.4500470000000,118.496759000000,5393.5945310000,6337.51441200000,6397.61017500000,5478.71069100000,5982.9078780000,5772.7008920000,4970.66494500000,5910.93045100000,7423.9531270000,6506.30950700000,1.7852420000000,149.512620000000,6310.84692200000,7509.45202600000,5650.48248200000,5466.23235500000,6380.68746700000,5970.61167300000,6598.59507100000,6498.00321200000,7426.28001800000,6014.29352400000,2071.88020500000,149.512620000000,6498.64664600000,6098.84335900000,6040.03246400000,5243.22869300000,5722.29370500000,5527.14437100000,6858.3660050000,6164.38002200000,7283.70724500000,6758.85865300000,1.00581100000000,5128.26544800000,5860.93126600000,4819.00990600000,5801.25050300000,5150.39808500000,5044.43053600000,6133.87546800000,5772.28559200000,5718.22789200000,7760.65477500000,6130.0143240000,4981.54666300000,5195.55764900000,6026.61311500000,5551.30554900000,6007.05431500000,4993.29398300000,7231.09961600000,6697.26456300000,6301.43249400000,5433.54827900000,7062.11378600000,7055.38284100000,-3.54367800000000
34,326.695822000000,6634.47957100000,6017.68387100000,6321.68215200000,6799.8242090000,6113.06241800000,8221.97670700000,7940.75588900000,7208.36558200000,6527.16746200000,6353.88473400000,6607.41598400000,326.695822000000,5486.28438100000,5724.04857000000,6248.76625100000,6596.52948900000,4932.72414700000,5914.51984700000,7727.06819200000,6621.97073200000,6833.95529500000,6598.59231500000,6209.53215800000,244.839313000000,5330.95689900000,6813.2388720000,5788.94210700000,6835.36871600000,7731.12002200000,5878.81212200000,5202.18465900000,5392.74644600000,7584.5850440000,6146.98508600000,169.07475500000,244.839313000000,5785.27011500000,6519.09904900000,6408.30510900000,5475.51474600000,6081.26986500000,5841.39857200000,5320.8302630000,5912.68603100000,7429.42507900000,6494.54672500000,-1.83522100000000,288.463628000000,6334.0080330000,7654.50041600000,5661.32646800000,5650.57712300000,6458.39288700000,6063.77576200000,6607.87920200000,6509.61351300000,7425.51171300000,6008.2189870000,3326.45147500000,288.463628000000,6520.73519100000,6195.62386400000,6045.65708400000,5414.08166000000,5804.6991740000,5607.51521100000,6875.69169000000,6180.47853800000,7286.96210000000,6756.24795500000,7.46317200000000,5601.26967900000,5855.67998200000,5493.08841900000,5802.72656300000,5498.04159100000,5101.72433300000,6216.35977900000,5787.03096900000,5737.84523400000,7743.54026600000,6110.24218000000,5526.77320500000,5660.10703600000,6024.60473900000,6201.06120800000,6005.8897490000,5967.67229100000,7338.42760400000,6798.11629700000,6313.71315200000,5442.13301100000,7050.72818500000,7043.13122200000,-1.29743100000000
35,608.771453000000,7244.19200400000,6016.78332200000,6334.47743400000,6796.31793300000,6680.1714340000,8330.93211200000,8058.97313400000,7220.15291800000,6525.76461400000,6347.95874600000,6601.59340400000,608.771453000000,5885.14889600000,5724.39305300000,6261.47089900000,6596.71506200000,5178.41578600000,5972.03435100000,7856.43787700000,6627.61654600000,6834.86874500000,6594.13068500000,6202.49066600000,474.965515000000,5567.5924730000,6980.26480900000,5790.44209600000,6845.99757200000,7860.09854600000,5933.29821100000,5412.03034100000,5400.76419700000,7585.0314940000,6137.48467600000,344.23847700000,474.965515000000,6012.07931300000,6627.58273100000,6409.02974300000,5470.35431400000,6163.89980300000,5893.52069700000,5530.83549800000,5913.82433300000,7427.61959400000,6486.00872800000,-3.41669600000000,548.000298000000,6345.51488000000,7748.75206600000,5661.61312500000,5790.09350900000,6523.20501700000,6139.8695040000,6625.05717700000,6506.63546000000,7415.97869000000,5999.63927600000,4463.9605860000,548.000298000000,6531.79544100000,6252.94844600000,6047.38727200000,5545.31538800000,5865.95842400000,5669.96099600000,6883.21806300000,6190.40736600000,7279.75773400000,6753.364857000,12.7281240000000,5876.66127700000,5853.0195460000,5923.42070400000,5801.13903300000,5715.50473000000,5150.74972800000,6273.16533600000,5795.42762500000,5752.07239600000,7731.14615200000,6097.96701500000,5829.54056600000,5931.09215300000,6017.25761300000,6610.95511400000,6004.58694900000,6652.4635710000,7411.69514200000,6866.3594890000,6324.21115200000,5444.6316580000,7039.58979900000,7032.27326200,7.41579300000000
36,1106.00038100000,7601.98255200000,6008.85098500000,6337.11515800000,6790.82168600000,7042.07007900000,8396.96539100000,8130.48215000000,7217.07238100000,6521.78508900000,6342.32593600000,6597.47176900000,1106.00038100000,6116.99519300000,5722.06715900000,6268.96659200000,6596.01414400000,5360.76207100000,6017.4700340000,7936.9221650000,6627.51508200000,6830.0614090000,6588.52948800000,6193.9124180000,880.167700000000,5706.37303000000,7082.61821200000,5792.98009300000,6856.27353100000,7956.09467400000,5975.99447500000,5538.55885200000,5404.8549150000,7583.92555500000,6126.76125200000,672.43763800000,880.167700000000,6146.86100900000,6701.15349200000,6412.39162200000,5459.62392000000,6226.22458900000,5935.90874600000,5652.82847400000,5910.07668000000,7425.57584400000,6478.50505000000,4.84580900000000,1002.13392200000,6349.5348960000,7806.37129900000,5658.27622400000,5893.54009100000,6577.35181800000,6198.29618900000,6632.54606900000,6501.67158500000,7410.54349000000,5993.53273400000,5315.73177300000,1002.13392200000,6531.18663000000,6289.77357000000,6047.09040000000,5641.73381300000,5916.43518700000,5721.18115200000,6888.34343100000,6193.90417100000,7277.54966300000,6754.25891000000,31.0018020000000,6039.04153500000,5848.04639800000,6177.38784800000,5795.48147500000,5880.81989800000,5186.50081300000,6310.67020500000,5797.93611400000,5760.26951900000,7717.82908100000,6086.34475500000,5969.02944900000,6084.8927310000,6008.10967600000,6858.68132500000,5997.74469800000,7074.94638400000,7461.0279590000,6908.79692000000,6323.67013400000,5443.78501200000,7028.71981700000,7018.61342300000,0.648709000000000
37,1892.2023350000,7813.65508800000,6002.17816700000,6328.29671500000,6783.02197100000,7300.86047800000,8462.76559800000,8187.81972000000,7207.00421600000,6513.18046000000,6335.45111300000,6587.08162400000,1892.2023350000,6255.44934800000,5715.06357400000,6264.26564100000,6591.47685700000,5494.76044600000,6049.7104800000,7977.9668690000,6616.92364100000,6817.07382700000,6577.28391400000,6184.40588300000,1543.34463600000,5788.15130400000,7128.41698700000,5786.73377800000,6846.86583600000,8027.8496440000,6004.83654700000,5620.44516900000,5403.1622280000,7576.40257400000,6109.34542900000,1237.35938400000,1543.34463600000,6224.87447700000,6736.55855500000,6405.46478700000,5445.45141300000,6274.75333800000,5966.98729700000,5720.65553100000,5902.04160000000,7415.59644500000,6466.77616700000,-2.52864600000000,1695.2526090000,6343.76274800000,7836.64344800000,5652.48697500000,5969.34803000000,6617.5783750000,6238.24824300000,6634.99042400000,6487.53594200000,7396.5782760000,5982.09407400000,5814.55775100000,1695.2526090000,6528.55501500000,6306.76250000000,6042.50165900000,5715.95260500000,5949.49829900000,5759.01168200000,6883.71433600000,6192.51687600000,7271.26128700000,6751.26608300000,69.4902400000000,6133.69809100000,5838.80898600000,6325.30964200000,5783.088692000,6005.961930000,5215.3773430000,6332.57623900000,5794.71769200000,5760.77114600000,7700.65426200000,6074.60649400000,6010.15481500000,6176.55345500000,5998.13931100000,7005.17019600000,5991.6299890000,7302.7218350000,7483.75233000000,6939.49306300000,6316.97722800000,5439.01159900000,7021.60431100000,7006.43751600000,1.7060180000000
38,2993.79033600000,7942.46018900000,5994.92605500000,6317.45256700000,6769.82660900000,7496.27527700000,8499.21053800000,8218.12930000000,7194.58008900000,6507.73158400000,6326.0748390000,6576.78538300000,2993.79033600000,6346.10791000000,5711.70402400000,6264.07739900000,6589.63358800000,5595.54309100000,6079.77311800000,8001.68016000000,6609.26734000000,6805.47250300000,6570.00576800000,6179.07125200000,2448.84061600000,5840.33320700000,7153.36238200000,5780.19276200000,6841.72362800000,8078.90176600000,6029.8540450000,5673.17591600000,5395.32399400000,7567.92512200000,6096.70060700000,2146.52187800000,2448.84061600000,6274.70302300000,6764.49703200000,6398.28551600000,5430.87286400000,6311.78322200000,5992.57973700000,5751.28771700000,5893.14122700000,7408.71872500000,6457.93509500000,-1.81597500000000,2595.3440430000,6337.64168800000,7849.9207710000,5645.45976400000,6030.33193800000,6648.07365400000,6272.66589300000,6634.54791600000,6475.78270300000,7384.87328400000,5969.39319100000,6092.03240600000,2595.3440430000,6514.41357200000,6310.89313900000,6033.60386900000,5770.86234100000,5974.18075900000,5787.25961800000,6875.0384630000,6188.09584600000,7262.19675600000,6746.97834100000,146.347621000000,6189.81086100000,5823.61853100000,6410.88652700000,5771.09122900000,6097.61586900000,5235.92501600000,6353.09436700000,5786.70936600000,5761.85500600000,7690.85417100000,6064.4273080000,6009.35151700000,6237.73608200000,5993.08580300000,7100.3708750000,5993.93342900000,7420.79635400000,7500.98437700000,6961.64919800000,6314.77577200000,5438.88418200000,7018.60166000000,6997.31631800000,-5.09581100000000
39,4185.74770600000,8024.10623100000,5989.02054600000,6310.90708800000,6758.02546900000,7644.17498800000,8534.69132700000,8239.48536200000,7179.61276800000,6502.53189600000,6315.54520400000,6568.94228500000,4185.74770600000,6403.1300250000,5705.34341200000,6258.90963100000,6587.85586300000,5668.97154700000,6101.79828200000,8013.48060200000,6601.74683600000,6796.79493400000,6566.41773500000,6170.70205500000,3405.16061300000,5874.13136400000,7160.35252700000,5774.38892300000,6829.23285800000,8116.60768800000,6049.78367100000,5713.25039100000,5386.5255920000,7559.59303800000,6085.48488600000,3358.30950100000,3405.16061300000,6304.61188100000,6779.42490800000,6386.15698400000,5413.56475100000,6341.42280100000,6009.93678300000,5758.91276400000,5882.46092000000,7395.93547700000,6445.51201000000,-4.84483100000000,3411.43778700000,6331.21495300000,7857.36047500000,5637.20235100000,6079.35612100000,6666.61773100000,6296.74700500000,6634.51111300000,6463.22554200000,7364.33737500000,5959.52756800000,6259.90869200000,3411.43778700000,6505.31140500000,6307.20641600000,6022.76617600000,5818.88939100000,6000.7913670000,5806.38375300000,6864.84848100000,6181.19912300000,7257.52045800000,6740.93496500000,290.231786000000,6228.85453000000,5815.68678100000,6469.5224120000,5761.85004700000,6169.73028500000,5253.72884100000,6365.70161100000,5779.50115200000,5755.52867700000,7678.74709200000,6052.80550600000,5989.74052800000,6275.87021300000,5987.29113800000,7156.52075300000,5989.64210400000,7473.30656000000,7501.29843600000,6974.58403900000,6305.74951900000,5434.55505000000,7011.71714700000,6988.19120400000,-3.86288600000000
40,5323.98477900000,8083.96973200000,5986.96109800000,6308.00808000000,6746.35894100000,7774.23261900000,8555.9612160000,8246.94597900000,7162.94444800000,6494.06461700000,6313.79855900000,6566.06417100000,5323.98477900000,6443.71763800000,5695.7095260000,6255.01115500000,6587.797271000,5731.03801100000,6120.93134500000,8014.12419900000,6597.31327300000,6794.19134900000,6568.10298400000,6158.51942600000,4306.68699000000,5896.7181510000,7162.80119100000,5770.94656000000,6820.50803100000,8148.89010000000,6069.59122600000,5742.14282900000,5382.79193400000,7552.22467700000,6083.22599500000,4578.91509200000,4306.68699000000,6319.79180300000,6789.4257910000,6372.79344400000,5392.991733000,6361.62439000000,6020.44756400000,5755.8500100000,5869.2670380000,7384.8868630000,6432.47560800000,-5.94058200000000,4155.9789280000,6323.62376200000,7860.18024900000,5624.29040700000,6120.31481300000,6683.22083500000,6316.26818800000,6631.01288500000,6455.7292890000,7349.50686900000,5956.52581300000,6385.39389100000,4155.9789280000,6500.5857490000,6302.45143500000,6013.1426330000,5862.58572300000,6032.61565300000,5827.35195200000,6857.45517100000,6171.88635400000,7258.99610400000,6740.2281290000,561.12374900000,6263.20651800000,5817.1114890000,6520.92117500000,5757.54794200000,6233.55697300000,5271.92797700000,6379.55232000000,5777.25667700000,5749.85322000000,7668.43148800000,6045.18052600000,5969.85993900000,6302.73110700000,5982.23150100000,7193.91001600000,5984.64193500000,7501.47678700000,7500.28378500000,6985.10202900000,6294.73780900000,5431.40653900000,7004.84489500000,6982.03127300000,-5.53567400000000
