Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
28,384.344880000000,304.783506000000,1324.18603100000,4062.40785200000,5637.08515700000,6584.53699800000,3208.87631200000,5310.83628900000,4359.55464900000,6287.73650800000,4807.84747500000,6794.6993420000,384.344880000000,265.880341000000,1647.48379700000,4296.96855900000,5133.52362700000,6271.2288790000,3470.50562300000,4708.49744200000,4041.53672500000,6738.06803400000,5839.86259700000,6245.92919400000,391.986244000000,253.001929000000,2467.19220900000,2649.78057300000,5286.60258100000,1996.5894260000,3820.28024400000,4988.83588200000,5210.57632800000,6952.29533900000,5061.93983200000,144.588384000000,348.353520000000,376.572737000000,2670.38043900000,2652.40803900000,6170.13065900000,1794.79248500000,3783.53806900000,5168.57720000000,5703.95603200000,7394.93491600000,5690.35670600000,5.91862900000000,274.957080000000,303.831513000000,6327.73008300000,1426.07227700000,412.78685100000,1585.80608000000,4426.31077900000,4958.52589000000,6424.14363500000,6902.74482700000,6048.35144100000,139.00376900000,249.330272000000,303.034607000000,6411.33940400000,1473.2965670000,380.916776000000,1485.64184700000,4189.29587100000,5508.69602900000,7158.1350890000,6935.40863300000,5405.710849000,-3.79483200000000,386.451360000000,400.108960000000,6209.65892300000,1967.73357300000,6087.65405600000,2212.59142800000,5438.40532900000,5263.46493000000,6112.05001500000,6194.36528900000,6600.51941700000,649.264723000000,386.451360000000,277.552226000000,6336.4507720000,1858.5851500000,5296.70048800000,2319.81013100000,5806.66913000000,5345.10878400000,5419.36485900000,6381.45550600000,7166.6211630000,-3.8177330000000
29,739.438714000000,601.887527000000,2301.63597300000,5109.799438000,6833.74426900000,6997.02871900000,4664.80379300000,6177.97387400000,5484.75127700000,6552.7082140000,5296.61199400000,7166.44412000000,739.438714000000,511.423536000000,2758.54789300000,5468.82285300000,6122.18060100000,6663.78001800000,4846.63463100000,5492.9802840000,5231.84836700000,7001.11429100000,6454.75227500000,6563.69588300000,712.10136000000,501.128532000000,3877.50533900000,4049.08595700000,5977.77522600000,3328.13603700000,5341.1371340000,5900.45392800000,6055.34457400000,7089.98321200000,5526.23071100000,288.714760000000,654.996800000000,722.787909000000,4242.14893500000,3966.42042700000,6931.48233200000,2908.36191000000,4965.15993400000,6008.22542100000,6765.95033500000,7580.97692100000,6235.66167100000,1.49596100000000,519.916483000000,590.132763000000,7325.46217400000,2431.91086800000,787.69374200000,2670.57277500000,5711.85697000000,5593.83721400000,6724.32507800000,7035.77241600000,6676.85983200000,282.352749000000,481.165577000000,595.175977000000,7472.77097600000,2491.83117800000,737.940022000000,2544.25856900000,5257.40215800000,6291.0951740000,7568.02549900000,7077.54500100000,5961.94515700000,-1.28624400000000,739.373410000000,775.002039000000,7164.77186400000,3214.59345000000,6455.87448300000,3553.77533400000,6334.30519900000,6207.57863800000,6996.5118280000,6679.38764000000,7070.99798500000,1200.04496300000,739.373410000000,556.861468000000,7316.94492900000,3020.93052600000,5625.25284500000,3693.97680800000,6766.47032200000,6230.81108200000,6204.22340000000,6977.03109600000,7724.93083300000,5.15554400000000
30,1351.58230600000,1121.81870400000,3622.31619400000,5889.04048400000,7675.69026200000,7257.06682600000,5859.82641500000,6737.40270100000,6320.88618600000,6703.33308000000,5585.67174200000,7370.53361300000,1351.58230600000,958.265436000000,4105.86274400000,6359.07668900000,6784.42756900000,6925.35722200000,5925.31517400000,6002.44570700000,6192.26971500000,7148.47404900000,6824.51424500000,6743.81398400000,1255.70727800000,937.984551000000,5264.40980800000,5346.72157000000,6404.46624000000,4782.16567100000,6555.16756400000,6507.04355600000,6598.81853300000,7166.17332100000,5795.90278100000,562.930279000000,1173.27701000000,1327.00971400000,5809.80279900000,5103.19123800000,7392.60940300000,4020.75103300000,5836.44312500000,6546.8480330000,7480.82164800000,7679.41152400000,6558.10080900000,1.20160900000000,953.116561000000,1091.49513900000,7961.46302300000,3698.900889000,1436.85887700000,3979.44406200000,6641.15512600000,5982.81402200000,6897.96909900000,7116.29536500000,7064.15846200000,562.559547000000,889.189016000000,1110.40177700000,8157.52176600000,3766.57696900000,1346.85630700000,3879.27574600000,5965.11668000000,6781.94241500000,7827.21585600000,7154.89907300000,6296.16842400000,0.722878000000000,1349.84317600000,1415.95952500000,7769.32676300000,4583.1997770000,6686.81898000000,4853.56415200000,6912.45359700000,6838.26846600000,7572.59442500000,6959.63913200000,7346.76575700000,2039.03523700000,1349.84317600000,1046.12818900000,7944.18801400000,4279.27482800000,5830.73163800000,5025.46559600000,7384.61563800000,6799.05423700000,6690.94628200000,7333.40782900000,8052.97305500000,1.26153400000000
31,2288.20558700000,1987.3277010000,4942.7172150000,6375.72977200000,8187.14566000000,7462.56962800000,6666.77529100000,7055.23688600000,6850.17335900000,6787.41733900000,5752.17461200000,7471.91657100000,2288.20558700000,1701.02946300000,5309.80311300000,6934.95206400000,7180.59740700000,7128.63481500000,6600.65794600000,6297.96983000000,6843.87966400000,7226.68984400000,7036.9666000000,6838.19292500000,2107.38540400000,1686.46910000000,6413.39634200000,6406.55691200000,6647.04618900000,5948.04957600000,7345.74211500000,6871.78389400000,6921.01281000000,7201.75748000000,5949.79541000000,1064.80857800000,2030.20587500000,2310.6112230000,7128.29418200000,6024.51612100000,7653.90066700000,4877.30182500000,6349.72103300000,6860.63307300000,7914.44095600000,7725.21795700000,6739.69801700000,-2.61023400000000,1684.37611500000,1937.88881800000,8322.84442700000,4833.27618300000,2439.38301700000,4922.32649800000,7185.31878700000,6201.08203600000,6995.19440000000,7151.91822300000,7283.21943200000,1071.9255850000,1591.71336700000,1961.11510300000,8549.0569300000,4887.69217500000,2309.53155100000,4939.6581010000,6365.92144400000,7060.724397000,7990.67028000000,7190.49837700000,6483.02507800000,-7.44799700000000,2306.02291800000,2428.91144700000,8110.40526700000,5759.97624100000,6861.14927800000,5855.29878100000,7243.26071100000,7211.29588700000,7923.76209400000,7113.92643800000,7496.907750000,3164.3279260000,2306.02291800000,1889.67293500000,8304.06469000000,5356.53385800000,5987.06671100000,6060.92095000000,7744.08575600000,7128.86253400000,6975.74249600000,7536.51301600000,8229.38173400000,0.607449000000000
32,3486.10795200000,3178.33929100000,6056.32417400000,6664.1262010000,8495.84709300000,7609.12900900000,7158.13392700000,7244.09385600000,7160.40823400000,6831.86079200000,5840.44312500000,7519.56937800000,3486.10795200000,2770.02963800000,6246.48955900000,7274.33417900000,7409.98684300000,7282.86003300000,7009.28088700000,6470.58507500000,7239.85601500000,7266.57594700000,7158.23758900000,6890.11742800000,3238.1615810000,2772.35604100000,7216.4213650000,7141.89024700000,6792.89265600000,6726.95514800000,7825.45414000000,7084.65292000000,7108.40189300000,7218.48630100000,6042.0746700000,1896.30880900000,3228.48209200000,3628.84731400000,8074.34304600000,6652.78590700000,7811.42369500000,5423.11416600000,6670.70690900000,7046.30589500000,8178.90227900000,7745.23643800000,6853.31919100000,-1.86689700000000,2753.18446200000,3125.03479400000,8530.50756300000,5751.10483500000,3718.9549020000,5599.97289300000,7527.47939800000,6326.75226900000,7058.97200400000,7167.78646300000,7407.15382000000,1936.78799900000,2648.8781840000,3152.77489700000,8771.40251600000,5789.66579200000,3514.15014000000,5711.88691300000,6630.19160100000,7221.23099600000,8107.57286400000,7204.87047300000,6594.05112500000,-0.0386160000000000,3553.74609500000,3736.08578000000,8303.13391500000,6637.94195800000,6995.64892900000,6492.51373400000,7438.90992200000,7430.03399800000,8137.52122700000,7205.66318600000,7570.95528600000,4187.74767000000,3553.74609500000,3128.43606800000,8513.76666600000,6154.14797800000,6106.12166600000,6719.89807000000,7951.92119900000,7317.99129600000,7140.34927900000,7652.44037600000,8312.89005100000,-1.98377900000000
33,4595.19621300000,4432.94196000000,6849.07498000000,6827.16861300000,8675.97528700000,7725.58478500000,7469.86365400000,7352.98269000000,7337.39011100000,6850.32270000000,5891.6899140000,7534.55790000000,4595.19621300000,3958.41713200000,6850.14464700000,7469.98898100000,7535.72569200000,7391.15353400000,7284.50966500000,6567.08070500000,7470.70318900000,7281.16607200000,7225.16254900000,6903.62000700000,4376.46607100000,4013.52140300000,7697.01078100000,7588.39882400000,6873.39024100000,7184.54538900000,8139.75901400000,7209.0383750000,7220.62872800000,7212.85838100000,6092.99105400000,3102.59728500000,4531.33140500000,4958.06753500000,8653.5821110000,7034.62162200000,7911.95359900000,5738.32023300000,6906.31259400000,7152.6240280000,8333.39639300000,7740.16966000000,6909.13541500000,0.483141000000000,4025.49265900000,4426.03471200000,8650.0189750000,6364.08306100000,4717.54087500000,5991.87073200000,7773.90409400000,6405.92517900000,7099.68524700000,7162.42174000000,7469.99986500000,3193.48377900000,3995.554403000,4440.39708200000,8899.1502790000,6390.354174000,4466.53731700000,6162.84058300000,6835.27812100000,7317.23625500000,8191.88247000000,7201.75604700000,6644.92995800000,-2.68857000000000,4735.63730600000,4980.76467900000,8408.27935600000,7194.91495000000,7093.31870100000,6864.5056610000,7549.21750000000,7555.80652000000,8271.09611400000,7249.31970800000,7592.8308490000,5001.2024020000,4735.63730600000,4627.37975100000,8634.3963400000,6656.42417800000,6195.98523300000,7110.09768700000,8077.35989000000,7430.66936500000,7243.41501000000,7706.74440800000,8342.87072800000,-1.53494300000000
34,5489.09634500000,5477.34701800000,7338.88191600000,6933.74707700000,8793.90732800000,7814.44195600000,7710.49020800000,7430.243720000,7447.72012200000,6849.68190300000,5915.9882220000,7542.95238400000,5489.09634500000,4981.02539400000,7201.40970000000,7582.24218200000,7612.08169000000,7473.49169800000,7510.25600300000,6633.98261500000,7606.54273500000,7283.23218000000,7258.37583800000,6904.59668900000,5320.40731600000,5100.51672800000,7967.06820100000,7855.01250400000,6925.48024100000,7497.82627500000,8390.37486600000,7287.34348800000,7294.98498400000,7206.09753000000,6117.35179800000,4401.84887300000,5646.88510000000,6064.71086800000,8987.86369800000,7260.05926200000,7975.87128400000,5955.8973370000,7090.41515400000,7219.72827400000,8433.56123200000,7729.19365600000,6939.07969900000,-1.67629100000000,5156.70192800000,5539.29857400000,8722.14380600000,6735.30572200000,5443.21830900000,6244.07623100000,7968.83109500000,6457.36373200000,7131.42643900000,7152.11068900000,7492.76580700000,4423.34370900000,5219.05401900000,5539.1458630000,8988.0372370000,6754.38070300000,5160.36715100000,6443.71138800000,6995.47864000000,7386.81991500000,8257.78877400000,7193.49917000000,6670.215385000,0.89445000000000,5695.77156000000,5993.51520800000,8482.00085700000,7524.67688000000,7173.34562400000,7122.09725600000,7627.07387600000,7640.52372600000,8357.1316970000,7271.18875300000,7600.95666500000,5513.27870600000,5695.77156000000,5966.90002900000,8714.03778500000,6952.17632900000,6267.07389300000,7377.32014100000,8158.49299100000,7502.97083400000,7307.53504800000,7731.86403800000,8347.81348700000,1.47527700000000
35,6089.11837700000,6213.88488600000,7623.24324300000,6992.99539400000,8864.69322100000,7885.42572600000,7897.76050200000,7479.98044300000,7518.42814300000,6848.48173000000,5925.66081400000,7530.72687900000,6089.11837700000,5732.12400700000,7407.51728100000,7656.28810000000,7661.13335800000,7541.51744700000,7667.38012400000,6680.30439100000,7696.34670700000,7275.76609400000,7266.16647500000,6895.48426000000,5987.73700000000,5922.32608000000,8128.24136800000,8012.34563100000,6955.67203500000,7740.19134900000,8570.47137400000,7337.88139800000,7348.78642600000,7195.58637400000,6122.97923700000,5504.24028300000,6461.43775300000,6840.39376700000,9184.22331400000,7397.7720200000,8020.0159240000,6121.16206700000,7219.96282600000,7265.02608400000,8489.99817800000,7713.4609700000,6941.28666200000,-4.75488400000000,6036.11308300000,6358.69063100000,8769.70726500000,6946.34669000000,5871.86487500000,6443.95733100000,8117.97498700000,6490.69183800000,7151.59970400000,7146.354618000,7497.61383800000,5344.99109200000,6209.39913500000,6335.23744000000,9041.72328300000,6962.95791400000,5569.11833300000,6658.63153300000,7110.06320100000,7434.09194300000,8314.98158900000,7180.18357500000,6669.70373600000,6.75032700000000,6338.4901010000,6674.07835400000,8529.9602270000,7715.92100400000,7235.23031000000,7322.2109430000,7671.62775100000,7700.72398600000,8414.59648000000,7269.84935500000,7595.76370200000,5766.31775300000,6338.4901010000,7020.24667400000,8764.19290700000,7123.75404600000,6321.56362000000,7584.52470300000,8213.08072400000,7550.79364300000,7351.50502700000,7732.85300400000,8345.11352900000,-2.46012800000000
36,6438.60078800000,6655.3241100000,7795.04432000000,7035.66867300000,8905.91690200000,7940.94799600000,8037.50417400000,7514.9136030,7566.89295900000,6835.93726700000,5921.42598200000,7516.28160700000,6438.60078800000,6198.44057200000,7531.25772500000,7699.11250000000,7694.44361500000,7597.38192600000,7789.5346390000,6713.12704100000,7756.74794000000,7264.83248300000,7265.99498900000,6889.67452700000,6391.305378000,6439.23738800000,8225.53204000000,8110.39189500000,6975.91249300000,7926.39514100000,8707.5869160000,7371.29055400000,7383.38977500000,7182.65507700000,6113.76565400000,6289.30016000000,6966.7951520000,7304.73690300000,9301.31901700000,7488.1722630000,8046.7660340000,6251.80991700000,7318.11644700000,7299.92312600000,8530.58185800000,7700.24798600000,6937.869930000,-0.260949000000000,6603.36073500000,6866.77413300000,8796.76208500000,7071.46667400000,6133.80215700000,6595.64591300000,8229.97351400000,6509.07036600000,7159.46806400000,7136.72929400000,7484.902182000,5885.4568360000,6878.57602700000,6825.37942900000,9077.88261800000,7088.10591300000,5826.79892300000,6825.67334100000,7199.25063300000,7468.67656300000,8350.33010400000,7170.24844000000,6667.39994000000,10.9126890000000,6713.94755600000,7078.51410500000,8564.39206900000,7832.28908000000,7287.87771400000,7472.0413390000,7704.19077900000,7741.25133600000,8446.51060500000,7262.85130800000,7591.3366260000,5851.02605100000,6713.94755600000,7725.3029710000,8799.63690000000,7229.39291800000,6365.22152700000,7744.88151800000,8249.42159400000,7587.61733600000,7382.54885400000,7729.66454000000,8338.81819900000,-1.46782300000000
37,6631.02819800000,6897.22869000000,7904.69687800000,7056.49829100000,8919.29337900000,7983.58037300000,8139.97100200000,7531.22969900000,7595.40942100000,6824.22013500000,5913.36445200000,7501.93334300000,6631.02819800000,6461.54338500000,7611.93864900000,7728.35797900000,7716.4271510000,7642.29504400000,7877.31339000000,6732.74832800000,7795.12097200000,7252.92612200000,7258.05292400000,6881.94919400000,6624.21004800000,6731.79851400000,8288.14655900000,8168.60521200000,6985.89022800000,8059.22653600000,8807.42801000000,7391.26823800000,7401.54302600000,7166.46935000000,6102.66914300000,6753.00575800000,7251.66098000000,7565.90757500000,9374.5569890000,7544.40018000000,8061.48915900000,6352.06433500000,7396.5068040000,7315.71332900000,8544.58010900000,7685.71669800000,6923.92755300000,-2.57107100000000,6937.43375100000,7157.81624000000,8812.05400900000,7147.12316900000,6331.97456900000,6707.17597200000,8315.97313000000,6519.36846700000,7161.24432100000,7129.28602200000,7470.69691300000,6180.81331500000,7273.4192580000,7097.96350800000,9093.29834500000,7163.36715200000,6020.11458900000,6957.22417900000,7267.65935400000,7483.13387800000,8379.96375600000,7159.17692500000,6653.18932600000,25.2525610000000,6913.50838400000,7301.64697500000,8580.49896500000,7905.77669500000,7329.41356800000,7585.88042600000,7720.62366300000,7762.37181200000,8460.97495600000,7252.27231200000,7582.68323900000,5849.27376200000,6913.50838400000,8148.91770900000,8812.94051000000,7294.99909200000,6394.6000600000,7866.17981000000,8271.94551600000,7610.27987600000,7397.27580300000,7716.59691000000,8326.54695700000,1.3147370000000
38,6740.48644000000,7035.55564100000,7967.15496000000,7066.93545000000,8924.86758200000,8015.50240900000,8207.88813700000,7539.18126900000,7620.80259600000,6811.32338800000,5900.66998200000,7500.69039900000,6740.48644000000,6616.39134400000,7662.48114700000,7741.63739000000,7726.83503000000,7676.1864600000,7952.39106900000,6743.6505400000,7816.34669500000,7241.58314400000,7247.72093800000,6872.09550400000,6756.72627300000,6895.68308100000,8327.84880800000,8203.70664600000,6984.85840100000,8163.22645100000,8885.57490900000,7402.96280300000,7403.75892300000,7153.16021600000,6085.8934450000,6997.25287400000,7413.67273400000,7711.40742400000,9415.66746900000,7571.13475100000,8063.58631600000,6419.7421420000,7455.260500000,7322.98460900000,8549.29716700000,7676.718701000,6910.51253400000,-7.06328500000000,7124.29678900000,7324.41901100000,8815.12064900000,7192.92594800000,6481.14052300000,6793.35755500000,8376.7434060000,6522.14005700000,7155.26734500000,7114.91377700000,7456.43797000000,6355.57371400000,7498.19764700000,7252.97237300000,9102.0526340000,7213.56812800000,6167.10263300000,7050.47181400000,7328.61254400000,7489.58185800000,8396.4170280000,7147.90239000000,6639.48098200000,53.9516220000000,7025.55722800000,7434.53278900000,8585.73949200000,7951.61015100000,7362.0012010000,7671.89683200000,7729.54860900000,7771.23782800000,8458.79168000000,7236.94462500000,7571.03362400000,5826.13862300000,7025.55722800000,8395.88354400000,8817.60158800000,7332.99646000000,6420.56980100000,7961.36845300000,8278.17941400000,7623.22209400000,7403.18836300000,7700.55145500000,8312.09243900000,-2.4650350000000
39,6809.17834600000,7117.02526500000,7999.22201200000,7067.41648200000,8921.15901500000,8042.4875880000,8263.05014200000,7541.44982300000,7632.56742600000,6800.94755200000,5887.18960500000,7497.52596200000,6809.17834600000,6707.83904000000,7694.33463800000,7742.99238500000,7729.83192200000,7705.59050000000,7998.60970000000,6744.23235300000,7823.97493100000,7231.76000600000,7232.56687800000,6860.07840200000,6840.38708400000,6996.6773490000,8351.93103200000,8226.44739000000,6984.9160090000,8244.04041300000,8947.11131200000,7411.46521200000,7404.67887400000,7144.89368000000,6076.45752900000,7122.81294500000,7512.11260700000,7801.22503900000,9443.79957600000,7583.89225200000,8066.5335410000,6469.90817900000,7504.07367000000,7325.66251800000,8545.1224710000,7664.07637500000,6893.20303300000,-3.51682700000000,7241.2254830000,7424.06308200000,8811.77071200000,7220.07471500000,6590.60799900000,6856.9287530000,8429.33644600000,6519.59682700000,7149.85645900000,7110.15312400000,7440.06543400000,6473.69491500000,7624.49905800000,7343.99952900000,9102.58403000000,7246.77809200000,6273.2196470000,7123.1524150000,7370.56779000000,7488.4172360000,8414.30144500000,7134.83573400000,6628.15027800000,109.114533000000,7090.4142270000,7510.83823800000,8581.33986600000,7973.55378900000,7384.11953400000,7736.18957100000,7730.84401200000,7775.22012000000,8451.60677000000,7222.11943000000,7552.18524900000,5800.92457000000,7090.4142270000,8540.07842000000,8811.60952100000,7354.86791400000,6436.55643000000,8033.59025700000,8277.08567300000,7623.05114900000,7397.48543600000,7681.1011590000,8294.90198100000,0.416154000000000
40,6865.80747900000,7178.76476200000,8016.69811900000,7074.34002900000,8913.74230000000,8073.07366600000,8313.8503920000,7544.46163700000,7635.38921900000,6789.68935300000,5871.13812500000,7486.3150330000,6865.80747900000,6770.31394900000,7709.48992500000,7733.51216500000,7725.53732600000,7734.99369700000,8037.35302300000,6735.6680510000,7819.4306970000,7226.17212000000,7218.51218300000,6846.40856400000,6897.08220700000,7066.85247200000,8366.41439500000,8247.92691500000,6986.00383000000,8315.25016900000,9001.24199300000,7420.41137600000,7408.9208550000,7140.7914380000,6068.16990900000,7193.78832400000,7582.89017700000,7863.17869900000,9460.00391500000,7589.09784100000,8074.10550700000,6511.02688800000,7545.10507000000,7330.26092200000,8538.93280100000,7645.67243100000,6879.0460620000,-6.48484500000000,7322.91391700000,7492.68258300000,8805.74046500000,7238.28562900000,6678.88176700000,6906.64000800000,8480.82577100000,6513.83924500000,7138.82655900000,7110.59411300000,7417.57461500000,6560.67506200000,7711.56007000000,7407.48633800000,9104.4293210000,7273.0875990000,6359.82013900000,7181.61393700000,7401.84331300000,7489.39572300000,8428.51489100000,7123.21933500000,6624.94664100000,217.399836000000,7139.40856300000,7565.63077900000,8571.72041600000,7981.34791900000,7398.61656200000,7789.18707600000,7728.44919800000,7777.83259600000,8446.7549950000,7206.06776100000,7526.16207500000,5783.17485400000,7139.40856300000,8633.70898000000,8801.68704500000,7367.26532300000,6448.4100310000,8097.81876200000,8272.85375000000,7616.5322660000,7390.07448700000,7660.72037300000,8279.12387700000,-1.97849500000000
